FIRING_HEADER_ROW,Time Cue Number,Ignition Event Time,Number Of Devices,Duration,Coordinates,Chain Identifier,Lockout Identifier,Device Delay,Prefire Delay,Effect Name,Caliber,Category,Angles,Position Name,Animation Description,Module Description,Module Address,Slat Address,Pin Address,Firing Notes,Product ID,Manufacturer Product ID,Animation ID,Location Primary,Location Secondary,Price Per Device,Mortar Caliber,Track Identifier
FIRING_DATA_ROW,,712.127,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,2,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,709.127,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,3,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,710.627,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,1,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,660.418,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,5,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,707.627,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,6,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,118.208,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,10,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,118.208,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,9,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,121.023,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,11,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,121.023,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,10,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,123.213,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,12,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,123.213,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,11,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,114.61,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,13,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,114.61,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,12,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,125.716,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,14,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,125.716,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,13,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,127.906,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,15,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,127.906,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,15,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,596.561,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,6,9,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,599.625,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,6,9,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,601.547,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,6,10,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,603.955,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,6,10,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,23.865,1,15.5,-54.0 0.0 -12.0,,,0,3.02,9 Shot Cake Pink & Green Peony + White & Violet Peony + Blue & Gold Peony + Magenta & Green Peony + White & Violet Peony + Blue & Gold Peony + Green Peony + Red Peony + Chrysanthemum,"3""",Cakes,,BOARD 5,15.5s 9 Shot Cake Pink & Green Peony + White & Violet Peony + Blue & Gold Peony + Magenta & Green Peony + White & Violet Peony + Blue & Gold Peony + Green Peony + Red Peony + Chrysanthemum (1 Row),,1,2,15,,TB252 Mortar Storm,,,,,,,
FIRING_DATA_ROW,,23.865,1,15.5,46.0 0.0 -12.0,,,0,3.02,9 Shot Cake Pink & Green Peony + White & Violet Peony + Blue & Gold Peony + Magenta & Green Peony + White & Violet Peony + Blue & Gold Peony + Green Peony + Red Peony + Chrysanthemum,"3""",Cakes,,BOARD 9,15.5s 9 Shot Cake Pink & Green Peony + White & Violet Peony + Blue & Gold Peony + Magenta & Green Peony + White & Violet Peony + Blue & Gold Peony + Green Peony + Red Peony + Chrysanthemum (1 Row),,3,0,6,,TB252 Mortar Storm,,,,,,,
FIRING_DATA_ROW,,313.254,1,20.5,96.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 11,20.5s 14 Shot Green Crackling Dahlia Cake (1 Row),,3,2,5,,Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,313.254,1,20.5,-104.0 0.0 -12.0,,,0,0,,"3""",Cakes,,BOARD 3,20.5s 14 Shot Green Crackling Dahlia Cake (1 Row),,1,0,1,,Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,686.888,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,-45,Comet B,Silver Comet w/ Blue,,1,4,0,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,686.638,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,-30,Comet B,Silver Comet w/ Blue,,1,4,1,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,686.388,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,-15,Comet B,Silver Comet w/ Blue,,1,4,2,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,686.138,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet B,Silver Comet w/ Blue,,1,4,3,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,685.888,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,15,Comet B,Silver Comet w/ Blue,,1,4,4,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,685.638,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,30,Comet B,Silver Comet w/ Blue,,1,3,14,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,685.388,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet w/ Blue,"3""",Comets,45,Comet B,Silver Comet w/ Blue,,1,3,15,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,682.86,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,45,Comet D,Silver Comet w/ Blue,,3,4,8,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,683.11,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,30,Comet D,Silver Comet w/ Blue,,3,4,7,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,683.36,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,15,Comet D,Silver Comet w/ Blue,,3,4,6,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,683.61,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet D,Silver Comet w/ Blue,,3,4,5,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,683.86,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,-15,Comet D,Silver Comet w/ Blue,,3,4,4,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,684.11,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,-30,Comet D,Silver Comet w/ Blue,,3,4,3,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,684.36,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,-45,Comet D,Silver Comet w/ Blue,,3,4,2,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,684.61,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet D,Silver Comet w/ Blue,,3,4,0,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,684.86,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet D,Silver Comet w/ Blue,,3,4,1,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.284,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,2,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,3,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,4,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,5,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,6,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,7,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,1.361,1,1.61,178.85 0.0 -32.92,,,0,0,Silver Comet w/ Blue,"3""",Comets,,Comet E,Silver Comet w/ Blue,,4,4,8,,Twilight Glitter Comet w/ Blue Tip,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,-39.99,Comet A,White Willow Comet,,0,4,5,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,-26.66,Comet A,White Willow Comet,,0,4,6,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,-13.33,Comet A,White Willow Comet,,0,4,7,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.535,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,,Comet A,White Willow Comet,,0,4,8,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,13.33,Comet A,White Willow Comet,,0,4,7,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,26.66,Comet A,White Willow Comet,,0,4,6,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,-184.13 0.0 -35.64,,,0,0,White Willow Comet,"3""",Comets,39.99,Comet A,White Willow Comet,,0,4,5,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,-39.99,Comet C,White Willow Comet,,2,3,14,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,-26.66,Comet C,White Willow Comet,,2,3,15,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,-13.33,Comet C,White Willow Comet,,2,4,0,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.535,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,,Comet C,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,13.33,Comet C,White Willow Comet,,2,4,0,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,26.66,Comet C,White Willow Comet,,2,3,15,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,-2.45 0.0 -32.5,,,0,0,White Willow Comet,"3""",Comets,39.99,Comet C,White Willow Comet,,2,3,14,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,-39.99,Comet E,White Willow Comet,,4,3,14,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,-26.66,Comet E,White Willow Comet,,4,3,15,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,-13.33,Comet E,White Willow Comet,,4,4,0,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.535,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,4,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,730.269,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,13.33,Comet E,White Willow Comet,,4,4,0,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.949,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,26.66,Comet E,White Willow Comet,,4,3,15,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,729.563,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,39.99,Comet E,White Willow Comet,,4,3,14,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.5,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.583,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.667,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.75,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.833,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,733.917,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,734,1,1.61,-95.94 0.0 -36.6,,,0,0,White Willow Comet,"3""",Comets,,Comet B,White Willow Comet,,2,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,732.282,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,0,4,0,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,732.168,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,0,4,1,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,732.361,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,0,4,2,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,732.458,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,0,4,3,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,732.59,1,1.61,178.85 0.0 -32.92,,,0,0,White Willow Comet,"3""",Comets,,Comet E,White Willow Comet,,0,4,4,,White Glittering Willow Comet,,,,,,,
FIRING_DATA_ROW,,127.904,1,1.53,178.85 0.0 -32.92,,,0,3.02,Red White & Blue Glittering Peony,"3""",Shells,,Comet E,Red White & Blue Glittering Peony,,0,5,14,,supernova,,,,,,,
Manually Added,,2028.569,,,,,,,,4x8 A,,,,,,,0,6,14,,,,,,,,,
Manually Added,,2029.409,,,,,,,,4x8 A,,,,,,,0,6,15,,,,,,,,,
